Company Name,Ticker,Last Close,Exchange
"Agilent Technologies, Inc.",A,67,NYSE
Alcoa Corp.,AA,42.24,NYSE
"AAC Holdings, Inc.",AAC,8.8,NYSE
"Aaron's,  Inc.",AAN,37.08,NYSE
"American Assets Trust, Inc.",AAT,38.85,NYSE
Advantage Oil & Gas Ltd,AAV,4.05,NYSE
AllianceBernstein Holding L.P.,AB,25.1,NYSE
ABB Ltd,ABB,26,NYSE
AbbVie Inc.,ABBV,96.47,NYSE
AmerisourceBergen Corporation (Holding Co),ABC,86.77,NYSE
Ambev S.A.,ABEV,6.34,NYSE
Asbury Automotive Group Inc,ABG,67.55,NYSE
ABM Industries Incorporated,ABM,43.78,NYSE
Arbor Realty Trust,ABR,8.7,NYSE
Abbott Laboratories,ABT,54.94,NYSE
Barrick Gold Corporation,ABX,13.65,NYSE
"Associated Capital Group, Inc.",AC,33.75,NYSE
American Campus Communities Inc,ACC,43.43,NYSE
Acco Brands Corporation,ACCO,12.45,NYSE
Aluminum Corporation of China Limited,ACH,16.15,NYSE
AECOM,ACM,38.51,NYSE
Ares Commercial Real Estate Corporation,ACRE,13.32,NYSE
Agree Realty Corporation,ADC,49.69,NYSE
Archer-Daniels-Midland Company,ADM,41.9,NYSE
Adient PLC,ADNT,79.69,NYSE
Advanced Disposal Services Inc.,ADSW,23.03,NYSE
Adams Diversified Equity Fund,ADX,14.835,NYSE
Ameren Corporation,AEE,63.66,NYSE
Aegon NV,AEG,6.2,NYSE
American Equity Investment Life Holding Company,AEL,32.2,NYSE
Agnico Eagle Mines Limited,AEM,42.53,NYSE
"American Eagle Outfitters, Inc.",AEO,17.63,NYSE
"American Electric Power Company, Inc.",AEP,77.08,NYSE
Aercap Holdings N.V.,AER,52.06,NYSE
The AES Corporation,AES,10.86,NYSE
"Armstrong Flooring, Inc.",AFI,16.5,NYSE
Aflac Incorporated,AFL,88.48,NYSE
First Majestic Silver Corp.,AG,6.64,NYSE
AGCO Corporation,AGCO,72.49,NYSE
Alamos Gold Inc.,AGI,6.1,NYSE
Federal Agricultural Mortgage Corporation,AGM,71.38,NYSE
Assured Guaranty Ltd.,AGO,35.39,NYSE
"Avangrid, Inc.",AGR,52.52,NYSE
Adecoagro S.A.,AGRO,10.01,NYSE
"Argan, Inc.",AGX,43.7,NYSE
A.H. Belo Corporation,AHC,4.8,NYSE
"Armada Hoffler Properties, Inc.",AHH,15.6,NYSE
Aspen Insurance Holdings Limited,AHL,41.3,NYSE
"Ashford Hospitality Prime, Inc.",AHP,9.77,NYSE
Ashford Hospitality Trust Inc,AHT,6.67,NYSE
Arlington Asset Investment Corp,AI,12.18,NYSE
"American International Group, Inc.",AIG,59.79,NYSE
Albany International Corporation,AIN,61.55,NYSE
AAR Corp.,AIR,41.75,NYSE
"Applied Industrial Technologies, Inc.",AIT,63.15,NYSE
Apartment Investment and Management Company,AIV,44.26,NYSE
"Assurant, Inc.",AIZ,99.88,NYSE
Arthur J. Gallagher & Co.,AJG,65.48,NYSE
"Aerojet Rocketdyne Holdings, Inc.",AJRD,29.9,NYSE
Great Ajax Corp.,AJX,14.28,NYSE
Embotelladora Andina S.A.,AKO.A,24.24,NYSE
Embotelladora Andina S.A.,AKO.B,25.01,NYSE
Acadia Realty Trust,AKR,27.12,NYSE
AK Steel Holding Corporation,AKS,5.4,NYSE
Air Lease Corporation,AL,43.75,NYSE
"Alon USA Partners, LP",ALDW,15.95,NYSE
"Allete, Inc.",ALE,79.16,NYSE
"Alexander & Baldwin Holdings, Inc.",ALEX,28.68,NYSE
"Alaska Air Group, Inc.",ALK,69.72,NYSE
Allegion PLC,ALLE,82.17,NYSE
Ally Financial Inc.,ALLY,28.77,NYSE
"Allison Transmission Holdings, Inc.",ALSN,41.9,NYSE
Antero Midstream Partners LP,AM,29.08,NYSE
"Amber Road, Inc.",AMBR,7.32,NYSE
"AMC Entertainment Holdings, Inc.",AMC,15.25,NYSE
"AMTEK, Inc.",AME,71.91,NYSE
ANTERO MIDSTR,AMGP,18.82,NYSE
American Homes 4 Rent,AMH,21.84,NYSE
"American Midstream Partners, LP",AMID,13.1,NYSE
AMN Healthcare Services Inc,AMN,49.4,NYSE
"Ameresco, Inc.",AMRC,8.65,NYSE
"America Movil, S.A.B. de C.V.",AMX,17.19,NYSE
"AutoNation, Inc.",AN,55.45,NYSE
Tesoro Logistics LP,ANDX,46.18,NYSE
Abercrombie & Fitch Company,ANF,17.91,NYSE
Amira Nature Foods Ltd,ANFI,4.26,NYSE
Anworth Mortgage Asset  Corporation,ANH,5.58,NYSE
Aegean Marine Petroleum Network Inc.,ANW,4.25,NYSE
"Alliance One International, Inc.",AOI,13.25,NYSE
Smith (A.O.) Corporation,AOS,61.36,NYSE
Ampco-Pittsburgh Corporation,AP,13.05,NYSE
Apache Corporation,APA,40.19,NYSE
Artisan Partners Asset Management Inc.,APAM,39.8,NYSE
"Asia Pacific Fund, Inc (The)",APB,14.25,NYSE
Anadarko Petroleum Corporation,APC,48.3,NYSE
Morgan Stanley Asia Pacific Fund,APF,17.96,NYSE
Amphenol Corporation,APH,89.24,NYSE
"Apple Hospitality REIT, Inc.",APLE,19.56,NYSE
"Apollo Global Management, LLC",APO,32.38,NYSE
"Blue Apron Holdings, Inc.",APRN,3.85,NYSE
"Preferred Apartment Communities, Inc.",APTS,21.23,NYSE
Delphi Automotive PLC,APTV,85.89,NYSE
"AmeriGas Partners, L.P.",APU,45.78,NYSE
Aquantia Corp.,AQ,11,NYSE
Algonquin Power & Utilities Corp.,AQN,11.1,NYSE
Antero Resources Corporation,AR,19,NYSE
"American Renal Associates Holdings, Inc",ARA,15.56,NYSE
"ARC Document Solutions, Inc.",ARC,2.44,NYSE
Arch Coal Inc.,ARCH,86.86,NYSE
Arcos Dorados Holdings Inc.,ARCO,9.45,NYSE
Arc Logistic Partners LP,ARCX,16.44,NYSE
Ardagh Group S.A.,ARD,20.27,NYSE
Ares Management L.P.,ARES,18.5,NYSE
Apollo Commercial Real Estate Finance,ARI,18.66,NYSE
"American Realty Investors, Inc.",ARL,13.75,NYSE
Aramark,ARMK,42.92,NYSE
Arconic Inc.,ARNC,24.43,NYSE
"Archrock, Inc.",AROC,9.8,NYSE
"ARMOUR Residential REIT, Inc.",ARR,25.9,NYSE
"Arrow Electronics, Inc.",ARW,78.3,NYSE
ASA Gold and Precious Metals Limited,ASA,10.63,NYSE
Associated Banc-Corp,ASB,24.95,NYSE
Ardmore Shipping Corporation,ASC,7.75,NYSE
ALPS Liberty All-Star Growth Fund,ASG,5.3,NYSE
"On Assignment, Inc.",ASGN,62.92,NYSE
Ashland Global Holdings Inc.,ASH,70.72,NYSE
AdvanSix Inc.,ASIX,39.97,NYSE
"Aspen Aerogels, Inc.",ASPN,5.03,NYSE
"Advanced Semiconductor Engineering, Inc.",ASX,6.43,NYSE
Atlantic Power Corporation,AT,2.45,NYSE
"A10 Networks, Inc.",ATEN,7.71,NYSE
DeVry Education Group Inc.,ATGE,44.75,NYSE
Athene Holding Ltd.,ATH,51.16,NYSE
Autohome Inc.,ATHM,59.04,NYSE
Allegheny Technologies Incorporated,ATI,23.42,NYSE
Atkore International Group Inc.,ATKR,21.04,NYSE
Atmos Energy Corporation,ATO,91.91,NYSE
"AptarGroup, Inc.",ATR,87.28,NYSE
Atento S.A.,ATTO,9.75,NYSE
Actuant Corporation,ATU,26,NYSE
"Altice USA, Inc.",ATUS,19.21,NYSE
"Acorn International, Inc.",ATV,16.605,NYSE
AngloGold Ashanti Limited,AU,9.09,NYSE
AU Optronics Corp,AUO,4.23,NYSE
Yamana Gold Inc.,AUY,2.49,NYSE
Avista Corporation,AVA,51.58,NYSE
Grupo Aval Acciones y Valores S.A.,AVAL,8.3,NYSE
American Vanguard Corporation,AVD,18.65,NYSE
Avianca Holdings S.A.,AVH,8,NYSE
"Avon Products, Inc.",AVP,1.98,NYSE
"Avnet, Inc.",AVT,39.53,NYSE
AVX Corporation,AVX,17.29,NYSE
AllianceBernstein Global High Income Fund,AWF,12.75,NYSE
Armstrong World Industries Inc,AWI,60,NYSE
American Water Works,AWK,92.25,NYSE
American States Water Company,AWR,55.69,NYSE
Anixter International Inc.,AXE,70.1,NYSE
"American Axle & Manufacturing Holdings, Inc.",AXL,16.96,NYSE
American Express Company,AXP,99,NYSE
AMREP Corporation,AXR,7.039,NYSE
Axis Capital Holdings Limited,AXS,50.65,NYSE
Axalta Coating Systems Ltd.,AXTA,32.57,NYSE
Aircastle Limited,AYR,23.28,NYSE
"Alteryx, Inc.",AYX,28.02,NYSE
Astrazeneca PLC,AZN,33.12,NYSE
Azure Power Global Ltd.,AZRE,13.15,NYSE
AZUL SA,AZUL,24.29,NYSE
AZZ Inc.,AZZ,46.65,NYSE
"Barnes Group, Inc.",B,63.38,NYSE
Bank of America Corporation,BAC,28.94,NYSE
Booz Allen Hamilton Holding Corporation,BAH,38.37,NYSE
Braskem S.A.,BAK,26.74,NYSE
Brookfield Asset Management Inc,BAM,43.38,NYSE
"Banc of California, Inc.",BANC,20.95,NYSE
"Basic Energy Services, Inc.",BAS,22.78,NYSE
Baxter International Inc.,BAX,64.14,NYSE
BlackBerry Limited,BB,10.56,NYSE
Banco Bradesco SA,BBD,10,NYSE
Banco Bradesco SA,BBDO,9.2,NYSE
Bill Barrett Corporation,BBG,4.78,NYSE
BHP Billiton PLC,BBL,36.64,NYSE
BB&T Corporation,BBT,49.75,NYSE
Brookfield Business Partners L.P.,BBU,32.81,NYSE
Banco Bilbao Viscaya Argentaria S.A.,BBVA,8.53,NYSE
"Build-A-Bear Workshop, Inc.",BBW,8.45,NYSE
Bfc Financial Corporation,BBX,7.96,NYSE
"Best Buy Co., Inc.",BBY,63.62,NYSE
Brunswick Corporation,BC,55.81,NYSE
"Boise Cascade, L.L.C.",BCC,39.5,NYSE
"BCE, Inc.",BCE,48.65,NYSE
"Bonanza Creek Energy, Inc.",BCEI,28.58,NYSE
Banco De Chile,BCH,84,NYSE
Brink's Company (The),BCO,80.45,NYSE
Blue Capital Reinsurance Holdings Ltd.,BCRH,12.05,NYSE
Barclays PLC,BCS,10.57,NYSE
Belden Inc,BDC,82.38,NYSE
Brandywine Realty Trust,BDN,17.88,NYSE
Bright Scholar Education Holdings Ltd.,BEDU,18.39,NYSE
Belmond Ltd.,BEL,12.25,NYSE
"Franklin Resources, Inc.",BEN,44.1,NYSE
Brookfield Renewable Partners L.P.,BEP,32.95,NYSE
BPC Acquisition Corp,BERY,60.24,NYSE
"Amplify Snack Brands, inc.",BETR,6.48,NYSE
Brown Forman Corporation,BF.A,65.34,NYSE
Brown Forman Corporation,BF.B,65.94,NYSE
Bright Horizons Family Solutions Inc.,BFAM,91.77,NYSE
BBVA Banco Frances S.A.,BFR,22.6,NYSE
"Saul Centers, Inc.",BFS,62.12,NYSE
Bunge Limited,BG,69.67,NYSE
General Cable Corporation,BGC,29.8,NYSE
Briggs & Stratton Corporation,BGG,25.02,NYSE
"B&G Foods, Inc.",BGS,33,NYSE
"Benchmark Electronics, Inc.",BHE,29.45,NYSE
Baker Hughes Incorporated,BHGE,30.59,NYSE
"Berkshire Hills Bancorp, Inc.",BHLB,37.6,NYSE
BHP Billiton Limited,BHP,41.63,NYSE
BIOHAVEN PHARM,BHVN,21.7,NYSE
Sotheby's,BID,51.68,NYSE
"The Boulder Growth & Income Fund, Inc",BIF,10.75,NYSE
"Big Lots, Inc.",BIG,57.98,NYSE
BioAmber Inc.,BIOA,0.36,NYSE
Brookfield Infrastructure Partners LP,BIP,43.88,NYSE
Bitauto Holdings Limited,BITA,29.91,NYSE
Bank Of New York Mellon Corporation (The),BK,54.54,NYSE
Brookdale Senior Living Inc.,BKD,10.1,NYSE
"Buckle, Inc. (The)",BKE,22.6,NYSE
Black Hills Corporation,BKH,59.97,NYSE
"Black Knight Financial Services, Inc.",BKI,45.6,NYSE
Blackrock Investment Quality Municipal Trust,BKN,14.69,NYSE
"Barnes & Noble, Inc.",BKS,6.65,NYSE
"Blackrock Income Trust, Inc.",BKT,6.16,NYSE
"BankUnited, Inc.",BKU,39.75,NYSE
TopBuild Corp.,BLD,64.55,NYSE
Ball Corporation,BLL,39.6,NYSE
"Banco Latinoamericano de Comercio Exterior, S.A.",BLX,29.36,NYSE
"Badger Meter, Inc.",BMI,46.25,NYSE
Bank Of Montreal,BMO,78.36,NYSE
"Bemis Company, Inc.",BMS,46.98,NYSE
Bristol-Myers Squibb Company,BMY,63.02,NYSE
"Barnes & Noble Education, Inc",BNED,7.82,NYSE
Bank of Nova Scotia (The),BNS,64.74,NYSE
Bank of Hawaii Corporation,BOH,84,NYSE
"Boot Barn Holdings, Inc.",BOOT,15.07,NYSE
China New Borun Corporation,BORN,1.22,NYSE
"Box, Inc.",BOX,20.7,NYSE
BP p.l.c.,BP,39.93,NYSE
"Bridgepoint Education, Inc.",BPI,8.83,NYSE
Buckeye Partners L.P.,BPL,47.54,NYSE
BP Midstream Partners LP,BPMP,17.85,NYSE
BP Prudhoe Bay Royalty Trust,BPT,20.25,NYSE
"Broadridge Financial Solutions, Inc.",BR,89.8,NYSE
Brady Corporation,BRC,39.25,NYSE
BRF S.A.,BRFS,11.18,NYSE
"Brown & Brown, Inc.",BRO,51.6,NYSE
Bristow Group Inc,BRS,14.23,NYSE
"Global Brass and Copper Holdings, Inc.",BRSS,33.85,NYSE
BRT Realty Trust,BRT,11.16,NYSE
Brixmor Property Group Inc.,BRX,17.81,NYSE
Banco Santander Chile,BSAC,27.84,NYSE
Banco Santander Brasil SA,BSBR,9.65,NYSE
"Black Stone Minerals, L.P.",BSM,18.25,NYSE
Grupo Financiero Santander Mexico S.A. B. de C.V.,BSMX,7.72,NYSE
"BEST, Inc. Sponsored ADR",BSTI,9.57,NYSE
Boston Scientific Corporation,BSX,25.5,NYSE
BT Group PLC,BT,18.06,NYSE
Baytex Energy Corp,BTE,3.08,NYSE
British American Tobacco p.l.c.,BTI,67.15,NYSE
John Hancock Financial Opportunities Fund,BTO,37.3,NYSE
Peabody Energy Corporation,BTU,35.19,NYSE
Buenaventura Mining Company Inc.,BVN,12.81,NYSE
Babcock,BW,4.73,NYSE
BorgWarner Inc.,BWA,53.56,NYSE
Boardwalk Pipeline Partners L.P.,BWP,13.5,NYSE
"BWX Technologies, Inc.",BWXT,60.96,NYSE
The Blackstone Group L.P.,BX,32.17,NYSE
BlueLinx Holdings Inc.,BXC,9.93,NYSE
Bellatrix Exploration Ltd,BXE,1.5,NYSE
Bluegreen Vacations Corporation,BXG,16.11,NYSE
"Capital Trust, Inc.",BXMT,32.5,NYSE
"BancorpSouth, Inc.",BXS,32.8,NYSE
"Byline Bancorp, Inc.",BY,21.29,NYSE
Boyd Gaming Corporation,BYD,32.1,NYSE
"Beazer Homes USA, Inc.",BZH,19.28,NYSE
Citigroup Inc.,C,75.85,NYSE
"CalAtlantic Group, Inc.",CAA,54.99,NYSE
Cadence Bancorp,CADE,24.84,NYSE
CAE Inc,CAE,17.43,NYSE
Conagra Brands Inc.,CAG,37.24,NYSE
"Cardinal Health, Inc.",CAH,60.24,NYSE
"CAI International, Inc.",CAI,30.08,NYSE
"Canon, Inc.",CAJ,38.48,NYSE
"Caleres, Inc.",CAL,32.16,NYSE
"Calix, Inc",CALX,6.4,NYSE
CrossAmerica Partners LP,CAPL,23.98,NYSE
Cars.com Inc.,CARS,26.82,NYSE
Cato Corporation (The),CATO,15.49,NYSE
ClearBridge American Energy MLP Fund Inc.,CBA,8.06,NYSE
Cincinnati Bell Inc,CBB,20.8,NYSE
Companhia Brasileira de Distribuicao,CBD,22.66,NYSE
"CBRE Group, Inc.",CBG,43.35,NYSE
Chicago Bridge & Iron Company N.V.,CBI,18,NYSE
Christopher & Banks Corporation,CBK,1.22,NYSE
"CBL & Associates Properties, Inc.",CBL,5.5,NYSE
Cambrex Corporation,CBM,49.65,NYSE
"Continental Building Products, Inc.",CBPX,27.65,NYSE
CBS Corporation,CBS,57.68,NYSE
CBS Corporation,CBS.A,58.05,NYSE
Cabot Corporation,CBT,58.6,NYSE
"Community Bank System, Inc.",CBU,53.75,NYSE
"CBIZ, Inc.",CBZ,14.9,NYSE
Chemours Company (The),CC,48.14,NYSE
Calgon Carbon Corporation,CCC,21.4,NYSE
Coca-Cola European Partners PLC,CCE,39.29,NYSE
Cameco Corporation,CCJ,10.57,NYSE
"Crown Holdings, Inc.",CCK,58.62,NYSE
Carnival Corporation,CCL,67.03,NYSE
Concord Medical Services Holdings Limited,CCM,3.66,NYSE
"Clear Channel Outdoor Holdings, Inc.",CCO,4.15,NYSE
CNX Coal Resources LP,CCR,14.85,NYSE
"Century Communities, Inc.",CCS,30,NYSE
"Corporate Capital Trust, Inc.",CCT,18.08,NYSE
"Compania Cervecerias Unidas, S.A.",CCU,26.21,NYSE
"Coeur Mining, Inc.",CDE,7.1,NYSE
"Cedar Realty Trust, Inc.",CDR,6.12,NYSE
China Eastern Airlines Corporation Ltd.,CEA,29.97,NYSE
"The Central Europe, Russia and Turkey Fund Inc.",CEE,24.43,NYSE
CONSOL ENERGY,CEIX,29.5,NYSE
"Cellcom Israel, Ltd.",CEL,9.96,NYSE
"Cypress Energy Partners, L.P.",CELP,6.1484,NYSE
Crestwood Equity Partners LP,CEQP,25.75,NYSE
"CF Industries Holdings, Inc.",CF,39.4,NYSE
"Citizens Financial Group, Inc.",CFG,41.42,NYSE
"Cullen/Frost Bankers, Inc.",CFR,94.68,NYSE
Colfax Corporation,CFX,36.4,NYSE
"China Green Agriculture, Inc.",CGA,1.23,NYSE
CGG,CGG,4.49,NYSE
"Celadon Group, Inc.",CGI,6.35,NYSE
China Telecom Corp Ltd,CHA,48.4,NYSE
Community Healthcare Trust Incorporated,CHCT,26.89,NYSE
"Church & Dwight Company, Inc.",CHD,47.96,NYSE
"Chegg, Inc.",CHGG,15.03,NYSE
"Choice Hotels International, Inc.",CHH,77.5,NYSE
Chesapeake Energy Corporation,CHK,3.83,NYSE
Chesapeake Granite Wash Trust,CHKR,2.1,NYSE
China Mobile (Hong Kong) Ltd.,CHL,48.91,NYSE
Cherry Hill Mortgage Investment Corporation,CHMI,18.44,NYSE
"Chico's FAS, Inc.",CHS,9.07,NYSE
Chesapeake Lodging Trust,CHSP,27.96,NYSE
"Chunghwa Telecom Co., Ltd.",CHT,35.03,NYSE
China Unicom (Hong Kong) Ltd,CHU,13.59,NYSE
"Citizens, Inc.",CIA,7.58,NYSE
BanColombia S.A.,CIB,39.78,NYSE
Capitol Investment Corp. IV,CIC,9.69,NYSE
"Cobalt International Energy, Inc.",CIE,0.4,NYSE
Ciena Corporation,CIEN,21.77,NYSE
MFS Intermediate High Income Fund,CIF,2.72,NYSE
Comp En De Mn Cemig ADS,CIG,2.04,NYSE
Chimera Investment Corporation,CIM,18.83,NYSE
Ciner Resources LP,CINR,25.6,NYSE
"City Office REIT, Inc.",CIO,12.89,NYSE
"CIRCOR International, Inc.",CIR,46.24,NYSE
Capitol Acquisition Corp. III,CISN,11.72,NYSE
CIT Group Inc (DEL),CIT,51.07,NYSE
"Civitas Solutions, Inc.",CIVI,18.95,NYSE
"C&J Energy Services, Inc.",CJ,31.91,NYSE
"SEACOR Holdings, Inc.",CKH,46.36,NYSE
Colgate-Palmolive Company,CL,73.17,NYSE
Cloud Peak Energy Inc,CLD,4.38,NYSE
"Cloudera, Inc.",CLDR,16.92,NYSE
Chatham Lodging Trust (REIT),CLDT,22.65,NYSE
Cliffs Natural Resources Inc.,CLF,6.45,NYSE
"CoreLogic, Inc.",CLGX,45.64,NYSE
"Clean Harbors, Inc.",CLH,53.31,NYSE
Mack-Cali Realty Corporation,CLI,21.48,NYSE
"NorthStar Asset Management Group, Inc.",CLNS,12.21,NYSE
Clipper Realty Inc.,CLPR,10.02,NYSE
"Continental Resources, Inc.",CLR,48.07,NYSE
"Celestica, Inc.",CLS,10.36,NYSE
Clearwater Paper Corporation,CLW,44.5,NYSE
Canadian Imperial Bank of Commerce,CM,93.15,NYSE
Comerica Incorporated,CMA,84.67,NYSE
Commercial Metals Company,CMC,20.7,NYSE
Cheetah Mobile Inc.,CMCM,11.47,NYSE
Cantel Medical Corp.,CMD,98.24,NYSE
Capstead Mortgage Corporation,CMO,9.29,NYSE
"Compass Minerals International, Inc.",CMP,68.85,NYSE
Costamare Inc.,CMRE,5.64,NYSE
CMS Energy Corporation,CMS,50.09,NYSE
MFS High Yield Municipal Trust,CMU,4.739,NYSE
CNA Financial Corporation,CNA,53.27,NYSE
Centene Corporation,CNC,99.7,NYSE
Conduent Inc.,CNDT,15.45,NYSE
CNH Industrial N.V.,CNHI,13.05,NYSE
Canadian National Railway Company,CNI,79.89,NYSE
Cinemark Holdings Inc,CNK,36.35,NYSE
"Fidelity National Financial, Inc.",CNNE,17.03,NYSE
Cone Midstream Partners LP,CNNX,17,NYSE
"CNO Financial Group, Inc.",CNO,25.48,NYSE
"CenterPoint Energy, Inc.",CNP,28.85,NYSE
Canadian Natural Resources Limited,CNQ,34.61,NYSE
Cohen & Steers Inc,CNS,45.51,NYSE
CONSOL Energy Inc.,CNX,14.63,NYSE
China Cord Blood Corporation,CO,10.41,NYSE
Compass Diversified Holdings,CODI,16.9,NYSE
China Online Education Group,COE,10.91,NYSE
Capital One Financial Corporation,COF,95.97,NYSE
Cabot Oil & Gas Corporation,COG,28.33,NYSE
ConocoPhillips,COP,51.69,NYSE
"CorEnergy Infrastructure Trust, Inc.",CORR,36.46,NYSE
Cott Corporation,COT,17.54,NYSE
"Cotiviti Holdings, Inc.",COTV,32.11,NYSE
Coty Inc.,COTY,17.91,NYSE
Cementos Pacasmayo S.A.A.,CPAC,12.03,NYSE
Campbell Soup Company,CPB,48.55,NYSE
Callon Petroleum Company,CPE,10.99,NYSE
CPB Inc.,CPF,30.56,NYSE
Crescent Point Energy Corporation,CPG,7.18,NYSE
Chesapeake Utilities Corporation,CPK,82.7,NYSE
CPFL Energia S.A.,CPL,10.94,NYSE
Calpine Corporation,CPN,15.09,NYSE
Camden Property Trust,CPT,92.36,NYSE
Crane Company,CR,84.59,NYSE
California Resources Corporation,CRC,17.12,NYSE
"Care.com, Inc.",CRCM,19.07,NYSE
Crawford & Company,CRD.A,8.26,NYSE
Crawford & Company,CRD.B,9.8,NYSE
CRH PLC,CRH,35.43,NYSE
"Comstock Resources, Inc.",CRK,7.28,NYSE
"Carbo Ceramics, Inc.",CRR,10.14,NYSE
Carpenter Technology Corporation,CRS,50.65,NYSE
Cross Timbers Royalty Trust,CRT,14.4,NYSE
"CryoLife, Inc.",CRY,19.15,NYSE
Credit Suisse Group,CS,17.43,NYSE
"Castlight Health, inc.",CSLT,3.75,NYSE
CSRA Inc.,CSRA,29.37,NYSE
"CSS Industries, Inc.",CSS,27.09,NYSE
Constellium N.V.,CSTM,10.2,NYSE
Capital Senior Living Corporation,CSU,14.8,NYSE
"Carriage Services, Inc.",CSV,26.34,NYSE
Cooper Tire & Rubber Company,CTB,34.65,NYSE
"CenturyLink, Inc.",CTL,15.87,NYSE
"Catalent, Inc.",CTLT,39.74,NYSE
CTS Corporation,CTS,25.8,NYSE
"CatchMark Timber Trust, Inc.",CTT,13.06,NYSE
Cubic Corporation,CUB,57.85,NYSE
CubeSmart,CUBE,29.28,NYSE
"Customers Bancorp, Inc",CUBI,26.59,NYSE
"Barracuda Networks, Inc.",CUDA,27.61,NYSE
Carnival Corporation,CUK,66.92,NYSE
"Culp, Inc.",CULP,32.5,NYSE
Cousins Properties Incorporated,CUZ,9.42,NYSE
Covanta Holding Corporation,CVA,14.85,NYSE
Cenovus Energy Inc,CVE,9.58,NYSE
Civeo Corporation,CVEO,2.23,NYSE
Convergys Corporation,CVG,23.66,NYSE
CVR Energy Inc.,CVI,34.38,NYSE
Carvana Co.,CVNA,20.67,NYSE
"CVR Refining, LP",CVRR,13.4,NYSE
CVS Health Corporation,CVS,73.08,NYSE
Camping World Holdings Inc.,CWH,46.29,NYSE
California Water  Service Group Holding,CWT,43.3,NYSE
Cemex S.A.B. de C.V.,CX,7.49,NYSE
MFS High Income Municipal Trust,CXE,5.43,NYSE
MFS Investment Grade Municipal Trust,CXH,9.73,NYSE
"Columbia Property Trust, Inc.",CXP,22.01,NYSE
Corrections Corp. of America,CXW,22.08,NYSE
China Yuchai International Limited,CYD,25.22,NYSE
"Community Health Systems, Inc.",CYH,4.35,NYSE
"CYS Investments, Inc.",CYS,8.27,NYSE
Cosan Limited,CZZ,9.24,NYSE
Dominion Energy Inc.,D,84.14,NYSE
Danaos Corporation,DAC,1.4,NYSE
"Delta Air Lines, Inc.",DAL,54.37,NYSE
Dana Incorporated,DAN,31.84,NYSE
Darling Ingredients Inc.,DAR,17.55,NYSE
"Tableau Software, Inc.",DATA,71.19,NYSE
Deutsche Bank AG,DB,19.3,NYSE
"Diebold, Incorporated",DBD,18.65,NYSE
"Donaldson Company, Inc.",DCI,49.32,NYSE
"NTT DOCOMO, Inc",DCM,25.59,NYSE
Ducommun Incorporated,DCO,27.07,NYSE
"DCP Midstream Partners, LP",DCP,37.06,NYSE
DCT Industrial Trust Inc,DCT,59.23,NYSE
3D Systems Corporation,DDD,9.51,NYSE
Dover Downs Gaming & Entertainment Inc,DDE,1.0199,NYSE
"Delaware InvestmentsDividend and Income Fund, Inc",DDF,10.82,NYSE
DDR Corp.,DDR,7.51,NYSE
"Dillard's, Inc.",DDS,57.98,NYSE
"Easterly Government Properties, Inc.",DEA,21.78,NYSE
Deckers Outdoor Corporation,DECK,77.04,NYSE
"Douglas Emmett, Inc.",DEI,40.44,NYSE
Deltic Timber Corporation,DEL,90.74,NYSE
Despegar.com Corp.,DESP,26.03,NYSE
Dean Foods Company,DF,11.31,NYSE
Donnelley Financial Solutions Inc.,DFIN,20,NYSE
Discover Financial Services,DFS,74.35,NYSE
Dollar General Corporation,DG,93.35,NYSE
