Company Name,Ticker,Last Close,Exchange
Dr. Reddy's Laboratories Ltd,RDY,34.58,NYSE
Regency Centers Corporation,REG,67.68,NYSE
RELX PLC,RELX,23.37,NYSE
Resolute Energy Corporation,REN,27.57,NYSE
Renren Inc.,RENN,9.86,NYSE
RELX N.V.,RENX,22.75,NYSE
"RPC, Inc.",RES,24.84,NYSE
Altisource Residential Corporation,RESI,10.67,NYSE
"Revlon, Inc.",REV,21.7,NYSE
"REV Group, Inc.",REVG,27.2,NYSE
REX American Resources Corporation,REX,87.01,NYSE
"Rexford Industrial Realty, Inc.",REXR,30.71,NYSE
Regions Financial Corporation,RF,16.98,NYSE
Cohen & Steers Total Return Realty Fund,RFI,12.56,NYSE
Resolute Forest Products Inc.,RFP,9.15,NYSE
Regal Entertainment Group,RGC,22.68,NYSE
"Sturm, Ruger & Company, Inc.",RGR,51.75,NYSE
Regis Corporation,RGS,15.96,NYSE
Robert Half International Inc.,RHI,54.56,NYSE
"Ryman Hospitality Properties, Inc.",RHP,68.48,NYSE
Transocean Ltd.,RIG,9.98,NYSE
Rio Tinto PLC,RIO,47.95,NYSE
"Raymond James Financial, Inc.",RJF,89.04,NYSE
Realogy Holdings Corp.,RLGY,27.56,NYSE
Red Lion Hotels Corporation,RLH,9.4,NYSE
RLI Corp.,RLI,57.73,NYSE
RLJ Lodging Trust,RLJ,21.42,NYSE
Regional Management Corp.,RM,25.18,NYSE
"RE/MAX Holdings, Inc.",RMAX,53.25,NYSE
ResMed Inc.,RMD,86.44,NYSE
Rice Midstream Partners LP,RMP,21.73,NYSE
Royce Micro-Cap Trust,RMT,9.3,NYSE
"Ringcentral, Inc.",RNG,47.55,NYSE
"Ranger Energy Services, Inc.",RNGR,9.8,NYSE
"Rollins, Inc.",ROL,45.34,NYSE
Pacific Coast Oil Trust,ROYT,1.68,NYSE
"Retail Properties of America, Inc.",RPAI,12.88,NYSE
RPM International Inc.,RPM,52.88,NYSE
Ramco-Gershenson Properties Trust,RPT,14.34,NYSE
Range Resources Corporation,RRC,16.7,NYSE
R.R. Donnelley & Sons Company,RRD,8.96,NYSE
"Roadrunner Transportation Systems, Inc",RRTS,8.58,NYSE
Reliance Steel & Aluminum Co.,RS,83.66,NYSE
"Republic Services, Inc.",RSG,65.25,NYSE
Resource Capital Corp.,RSO,9.7,NYSE
"RSP Permian, Inc.",RSPP,37,NYSE
Rosetta Stone,RST,12.32,NYSE
"Ruby Tuesday, Inc.",RT,2.41,NYSE
"Rudolph Technologies, Inc.",RTEC,23.4,NYSE
"The Rubicon Project, Inc.",RUBI,1.75,NYSE
Royce Value Trust,RVT,15.88,NYSE
"Redwood Trust, Inc.",RWT,15.07,NYSE
Rexnord Corporation,RXN,24.57,NYSE
Royal Bank Of Canada,RY,79.2,NYSE
Rayonier Advanced Materials Inc.,RYAM,19.53,NYSE
"RYB Education, Inc. Sponsored ADR",RYB,18.48,NYSE
Ryerson Holding Corporation,RYI,9.1,NYSE
Rayonier Inc.,RYN,31.3,NYSE
Sprint Corporation,S,5.44,NYSE
"Seabridge Gold, Inc.",SA,9.9,NYSE
"Safety, Income and Growth, Inc.",SAFE,17.75,NYSE
"Sonic Automotive, Inc.",SAH,21.55,NYSE
SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,SAIC,78.69,NYSE
"SailPoint Technologies Holdings, Inc.",SAIL,14.83,NYSE
Scorpio Bulkers Inc.,SALT,7.65,NYSE
"Banco Santander, S.A.",SAN,6.63,NYSE
Saratoga Investment Corp,SAR,22.38,NYSE
"Safe Bulkers, Inc",SB,3.38,NYSE
Sibanye Gold Limited,SBGL,4.94,NYSE
"Sally Beauty Holdings, Inc.",SBH,16.73,NYSE
SilverBow Resources Inc.,SBOW,23.98,NYSE
Sabine Royalty Trust,SBR,44,NYSE
Companhia de saneamento Basico Do Estado De Sao Paulo - Sabesp,SBS,10.12,NYSE
Santander Consumer USA Holdings Inc.,SC,18.19,NYSE
Southern Copper Corporation,SCCO,42.33,NYSE
Scana Corporation,SCG,42.38,NYSE
The Charles Schwab Corporation,SCHW,50.72,NYSE
Service Corporation International,SCI,37.85,NYSE
Stepan Company,SCL,78.87,NYSE
Stellus Capital Investment Corporation,SCM,12.91,NYSE
Steelcase Inc.,SCS,13.95,NYSE
L.S. Starrett Company (The),SCX,8.6,NYSE
"SandRidge Energy, Inc.",SD,18.61,NYSE
Seadrill Partners LLC,SDLP,3.38,NYSE
SandRidge Mississippian Trust II,SDR,1.08,NYSE
Seadrill Limited,SDRL,0.25,NYSE
SandRidge Mississippian Trust I,SDT,1.07,NYSE
Sea Limited Sponsored ADR,SE,13.41,NYSE
"SeaWorld Entertainment, Inc.",SEAS,13.1,NYSE
Sealed Air Corporation,SEE,47.77,NYSE
Select Medical Holdings Corporation,SEM,17.7,NYSE
Semgroup Corporation,SEMG,26.4,NYSE
"SendGrid, Inc.",SEND,20.14,NYSE
"Spectra Energy Partners, LP",SEP,42.21,NYSE
"ServiceMaster Global Holdings, Inc.",SERV,50.36,NYSE
Stifel Financial Corporation,SF,58.78,NYSE
"Safeguard Scientifics, Inc.",SFE,11.95,NYSE
Ship Finance International Limited,SFL,14.7,NYSE
Smart,SFS,8.65,NYSE
SouFun Holdings Limited,SFUN,4.38,NYSE
"Aberdeen The Singapore Fund, Inc (The)",SGF,12.66,NYSE
"Star Gas Partners, L.P.",SGU,10.445,NYSE
Stone Energy Corporation,SGY,25.24,NYSE
"Shake Shack, Inc.",SHAK,46.5,NYSE
Shinhan Financial Group Co Ltd,SHG,44.27,NYSE
"SINOPEC Shangai Petrochemical Company, Ltd.",SHI,58.1,NYSE
"Shell Midstream Partners, L.P.",SHLX,27.77,NYSE
"Sunstone Hotel Investors, Inc.",SHO,16.65,NYSE
National Steel Company,SID,2.23,NYSE
Signet Jewelers Limited,SIG,52.76,NYSE
"SiteOne Landscape Supply, Inc.",SITE,71.13,NYSE
Six Flags Entertainment Corporation New,SIX,66.37,NYSE
"South Jersey Industries, Inc.",SJI,32.99,NYSE
Shaw Communications Inc.,SJR,22.96,NYSE
San Juan Basin Royalty Trust,SJT,8.1,NYSE
SJW Corporation,SJW,64.12,NYSE
"SK Telecom Co., Ltd.",SKM,27.89,NYSE
"Tanger Factory Outlet Centers, Inc.",SKT,24.97,NYSE
"Skechers U.S.A., Inc.",SKX,36.44,NYSE
Schlumberger N.V.,SLB,64.56,NYSE
"U.S. Silica Holdings, Inc.",SLCA,33.65,NYSE
Sutherland Asset Management  Corp.,SLD,16,NYSE
Sun Life Financial Inc.,SLF,40.87,NYSE
SM Energy Company,SM,21.92,NYSE
Sumitomo Mitsui Financial Group Inc,SMFG,8.36,NYSE
SEACOR Marine Holdings Inc.,SMHI,12.08,NYSE
Semiconductor  Manufacturing International Corporation,SMI,6.93,NYSE
"Summit Midstream Partners, LP",SMLP,20.5,NYSE
"Standard Motor Products, Inc.",SMP,44.02,NYSE
Sanchez Energy Corporation,SN,5.08,NYSE
Snap Inc.,SNAP,16.22,NYSE
"Schneider National, Inc.",SNDR,26.61,NYSE
Sony Corp Ord,SNE,44.9,NYSE
"Smith & Nephew SNATS, Inc.",SNN,35.47,NYSE
China Petroleum & Chemical Corporation,SNP,71.1,NYSE
New Senior Investment Group Inc.,SNR,7.69,NYSE
Synovus Financial Corp.,SNV,48.45,NYSE
Sanofi,SNY,43.7,NYSE
Southern Company (The),SO,51.68,NYSE
Sogou Inc. Sponsored ADR,SOGO,11.94,NYSE
"Solaris Oilfield Infrastructure, Inc.",SOI,17.38,NYSE
Renesola Ltd.,SOL,3.04,NYSE
Sonoco Products Company,SON,54,NYSE
"Source Capital, Inc",SOR,39.88,NYSE
Sparton Corporation,SPA,23.18,NYSE
"Special Opportunities Fund, Inc",SPE,16.08,NYSE
"Suburban Propane Partners, L.P.",SPH,23.77,NYSE
Steel Partners Holdings LP,SPLP,19.15,NYSE
"Superior Energy Services, Inc.",SPN,9.37,NYSE
"Spirit Aerosystems Holdings, Inc.",SPR,83.82,NYSE
SPX Corporation,SPXC,30.8,NYSE
"Square, Inc.",SQ,38.3,NYSE
Sociedad Quimica y Minera S.A.,SQM,51.92,NYSE
Sequans Communications S.A.,SQNS,1.78,NYSE
Spire Inc.,SR,79.5,NYSE
"Spirit Realty Capital, Inc.",SRC,8.35,NYSE
Seritage Growth Properties,SRG,40.26,NYSE
"Stoneridge, Inc.",SRI,21.34,NYSE
Sprague Resources LP,SRLP,24,NYSE
"StarTek, Inc.",SRT,9.68,NYSE
"Simpson Manufacturing Company, Inc.",SSD,59.04,NYSE
"Stage Stores, Inc.",SSI,1.9,NYSE
Sasol Ltd.,SSL,31.11,NYSE
"Silver Spring Networks, Inc.",SSNI,16.22,NYSE
E.W. Scripps Company (The),SSP,15.12,NYSE
"Shutterstock, Inc.",SSTK,43.14,NYSE
Seaspan Corporation,SSW,5.99,NYSE
Sensata Technologies Holding N.V.,ST,47.9,NYSE
"Stag Industrial, Inc.",STAG,27.91,NYSE
iStar Financial Inc.,STAR,11.29,NYSE
"Extended Stay America, Inc.",STAY,17.15,NYSE
Stewart Information Services Corporation,STC,41.36,NYSE
STERIS PLC,STE,87.83,NYSE
"SunTrust Banks, Inc.",STI,64.62,NYSE
Sterling Bancorp,STL,24.95,NYSE
STMicroelectronics N.V.,STM,21.78,NYSE
Stantec Inc.,STN,27.1,NYSE
Scorpio Tankers Inc.,STNG,3,NYSE
Statoil ASA,STO,20.21,NYSE
StoneMor Partners L.P.,STON,6.93,NYSE
STORE Capital Corporation,STOR,25.74,NYSE
State Street Corporation,STT,97.41,NYSE
"STARWOOD PROPERTY TRUST, INC.",STWD,21.68,NYSE
Suncor Energy  Inc.,SU,34.76,NYSE
"Sun Communities, Inc.",SUI,95.47,NYSE
"Summit Materials, Inc.",SUM,31.51,NYSE
Sunoco LP,SUN,29.14,NYSE
"Superior Industries International, Inc.",SUP,15.9,NYSE
Grupo Supervielle S.A.,SUPV,28.52,NYSE
SuperValu Inc.,SVU,19.88,NYSE
"Switch, Inc.",SWCH,17.3,NYSE
"Schweitzer-Mauduit International, Inc.",SWM,44.37,NYSE
Southwestern Energy Company,SWN,5.81,NYSE
Southwest Gas Corporation,SWX,82.95,NYSE
"THE SWISS HELVETIA FUND, INC",SWZ,12.54,NYSE
"SunCoke Energy, Inc.",SXC,11.2,NYSE
"SunCoke Energy Partners, L.P.",SXCP,17.05,NYSE
"Southcross Energy Partners, L.P.",SXE,1.65,NYSE
Sensient Technologies Corporation,SXT,74.95,NYSE
Synchrony Financial,SYF,37.59,NYSE
Syngenta AG,SYT,92.39,NYSE
Systemax Inc.,SYX,28.66,NYSE
Sysco Corporation,SYY,61.98,NYSE
AT&T Inc.,T,36.9,NYSE
TransAlta Corporation,TAC,6,NYSE
"Tahoe Resources, Inc.",TAHO,4.38,NYSE
TAL Education Group,TAL,30.32,NYSE
Molson Coors Brewing  Company,TAP,80.79,NYSE
"TrueBlue, Inc.",TBI,27.9,NYSE
Triangle Capital Corporation,TCAP,9.54,NYSE
TCF Financial Corporation,TCF,20.34,NYSE
"Transcontinental Realty Investors, Inc.",TCI,28.97,NYSE
"Taubman Centers, Inc.",TCO,58.75,NYSE
"TC PipeLines, LP",TCP,53.03,NYSE
Container Store (The),TCS,5.67,NYSE
Toronto Dominion Bank (The),TD,56.55,NYSE
Teradata Corporation,TDC,38.4,NYSE
"Templeton Dragon Fund, Inc",TDF,20.76,NYSE
"Teladoc, Inc.",TDOC,32.3,NYSE
"Telephone and Data Systems, Inc.",TDS,26.99,NYSE
Tidewater Inc.,TDW,25.05,NYSE
Teck Resources Ltd,TECK,23.27,NYSE
Telefonica SA,TEF,10.03,NYSE
"Tallgrass Energy GP, LP",TEGP,24.49,NYSE
TE Connectivity Ltd.,TEL,95.04,NYSE
Tenneco Inc.,TEN,57.18,NYSE
Telecom Argentina Stet - France Telecom S.A.,TEO,37.65,NYSE
"Tallgrass Energy Partners, LP",TEP,44.91,NYSE
"Teradyne, Inc.",TER,40.46,NYSE
Teva Pharmaceutical Industries Limited,TEVA,16.44,NYSE
Terex Corporation,TEX,46.85,NYSE
Tredegar Corporation,TG,19.3,NYSE
Textainer Group Holdings Limited,TGH,21.55,NYSE
"Triumph Group, Inc.",TGI,26.5,NYSE
TEGNA Inc.,TGNA,13.67,NYSE
Teekay LNG Partners L.P.,TGP,18.55,NYSE
Transportadora De Gas Sa Ord B,TGS,23.3,NYSE
Target Corporation,TGT,61.76,NYSE
Tenet Healthcare Corporation,THC,13.74,NYSE
"Thermon Group Holdings, Inc.",THR,22.84,NYSE
"Treehouse Foods, Inc.",THS,46.69,NYSE
Telecom Italia S.P.A.,TI,8.94,NYSE
Telecom Italia S.P.A.,TI.A,7.53,NYSE
"TIER REIT, Inc.",TIER,19.57,NYSE
Tiffany & Co.,TIF,96.34,NYSE
Time Inc.,TIME,18.55,NYSE
"Team, Inc.",TISI,14.15,NYSE
"TJX Companies, Inc. (The)",TJX,73.3,NYSE
Teekay Corporation,TK,8.44,NYSE
Turkcell Iletisim Hizmetleri AS,TKC,9.9,NYSE
Turkish Investment Fund (The),TKF,9.1,NYSE
Timken Company (The),TKR,48.4,NYSE
LMP Corporate Loan Fund Inc,TLI,10.54,NYSE
"PT Telekomunikasi Indonesia, Tbk",TLK,30.8,NYSE
TransMontaigne Partners L.P.,TLP,41.02,NYSE
"Tremor Video, Inc.",TLRA,3.88,NYSE
"Tailored Brands, Inc.",TLRD,20.67,NYSE
"Tilly's, Inc.",TLYS,15.9,NYSE
Taylor Morrison Home Corporation,TMHC,23.46,NYSE
Torchmark Corporation,TMK,89.63,NYSE
Timken Steel Corporation,TMST,13.51,NYSE
Tennant Company,TNC,62.45,NYSE
"TriNet Group, Inc.",TNET,43.63,NYSE
"Terra Nitrogen Company, L.P.",TNH,81.37,NYSE
Teekay Tankers Ltd.,TNK,1.49,NYSE
Tsakos Energy Navigation Ltd,TNP,3.95,NYSE
Toll Brothers Inc.,TOL,47.74,NYSE
Teekay Offshore Partners L.P.,TOO,2.25,NYSE
"TotalFinaElf, S.A.",TOT,55.67,NYSE
"Tower International, Inc.",TOWR,30.6,NYSE
"Turning Point Brands, Inc.",TPB,17.47,NYSE
Tutor Perini Corporation,TPC,27.8,NYSE
TPG Pace Energy Holdings Corp.,TPGE,9.72,NYSE
TPG Pace Holdings Corp.,TPGH,9.7143,NYSE
"TRI Pointe Group, Inc.",TPH,17.66,NYSE
"Tapestry, Inc.",TPR,41.39,NYSE
Third Point Reinsurance Ltd.,TPRE,15.1,NYSE
TriplePoint Venture Growth BDC Corp.,TPVG,13.39,NYSE
"Tempur Sealy International, Inc.",TPX,58.91,NYSE
"Tootsie Roll Industries, Inc.",TR,36.2,NYSE
Tejon Ranch Co,TRC,21.49,NYSE
Tribune Media Company,TRCO,41.75,NYSE
Trecora Resources,TREC,13,NYSE
"Targa Resources, Inc.",TRGP,46.24,NYSE
Thomson Reuters Corp,TRI,44.35,NYSE
"Speedway Motorsports, Inc.",TRK,19.63,NYSE
"Trinity Industries, Inc.",TRN,35.8,NYSE
Terreno Realty Corporation,TRNO,36.64,NYSE
Tronox Limited,TROX,19.98,NYSE
TransCanada Corporation,TRP,48.87,NYSE
Turquoise Hill Resources Ltd.,TRQ,3.06,NYSE
Triton International Limited,TRTN,36.21,NYSE
"TPG RE Finance Trust, Inc.",TRTX,19.37,NYSE
TransUnion,TRU,55.71,NYSE
Tenaris S.A.,TS,30.74,NYSE
Trinseo S.A.,TSE,71.7,NYSE
"TCW Strategic Income Fund, Inc",TSI,5.61,NYSE
"TPG Specialty Lending, Inc.",TSLX,20.8,NYSE
Taiwan Semiconductor Manufacturing Company Ltd.,TSM,39.37,NYSE
"Tyson Foods, Inc.",TSN,82.6,NYSE
"Townsquare Media, Inc.",TSQ,7.65,NYSE
"Total System Services, Inc.",TSS,76.62,NYSE
TIM Participacoes S.A.,TSU,18.02,NYSE
Toro Company (The),TTC,65.22,NYSE
Thai Fund (The),TTF,11.04,NYSE
"Tetra Technologies, Inc.",TTI,4.02,NYSE
Tata Motors Ltd,TTM,31.84,NYSE
TELUS Corporation,TU,37.65,NYSE
Tupperware Brands Corporation,TUP,63.04,NYSE
Grupo Televisa S.A.,TV,18.64,NYSE
Travelport Worldwide Limited,TVPT,13.21,NYSE
"Titan International, Inc.",TWI,11.86,NYSE
Twilio Inc.,TWLO,24.82,NYSE
"Taiwan Fund, Inc (The)",TWN,20.81,NYSE
Two Harbors Investments Corp,TWO,16.28,NYSE
"Twitter, Inc.",TWTR,22.05,NYSE
Time Warner Inc.,TWX,90.82,NYSE
Ternium S.A.,TX,29.38,NYSE
Textron Inc.,TXT,54.63,NYSE
Tri-Continental Corporation,TY,26.7,NYSE
Tortoise Energy Infrastructure Corp,TYG,26.06,NYSE
"Under Armour, Inc.",UA,12.18,NYSE
"Under Armour, Inc.",UAA,13.5,NYSE
"United Continental Holdings, Inc.",UAL,64.24,NYSE
"CVR Partners, LP",UAN,3.95,NYSE
Urstadt Biddle Properties Inc.,UBA,22.56,NYSE
Urstadt Biddle Properties Inc.,UBP,17.37,NYSE
UBS AG,UBS,17.8,NYSE
"United Dominion Realty Trust, Inc.",UDR,39.23,NYSE
Urban Edge Properties,UE,24.89,NYSE
"Unifi, Inc.",UFI,35.68,NYSE
Domtar Corporation,UFS,48.19,NYSE
UGI Corporation,UGI,49.4,NYSE
Ultrapar Participacoes S.A.,UGP,21.55,NYSE
Universal Health Realty Income Trust,UHT,73.02,NYSE
Unisys Corporation,UIS,8,NYSE
Unilever PLC,UL,56.15,NYSE
United Microelectronics Corporation,UMC,2.53,NYSE
"UMH Properties, Inc.",UMH,15.11,NYSE
Unilever NV,UN,57.43,NYSE
Unum Group,UNM,56.65,NYSE
Unit Corporation,UNT,20.5,NYSE
Univar Inc.,UNVR,29.23,NYSE
ALPS Liberty All-Star Equity Fund,USA,6.12,NYSE
"USA Compression Partners, LP",USAC,16.89,NYSE
U.S. Bancorp,USB,55.27,NYSE
USD Partners LP,USDP,10.2,NYSE
US Foods Holding Corp.,USFD,30.95,NYSE
USG Corporation,USG,36.99,NYSE
United States Cellular Corporation,USM,35.84,NYSE
"USANA Health Sciences, Inc.",USNA,70.55,NYSE
"U.S. Physical Therapy, Inc.",USPH,71.05,NYSE
Universal Technical Institute Inc,UTI,2.59,NYSE
UNITIL Corporation,UTL,49.78,NYSE
UNIVERSAL INSURANCE HOLDINGS INC,UVE,25.8,NYSE
Universal Corporation,UVV,54.55,NYSE
VALE S.A.,VALE,10.84,NYSE
Invesco Bond Fund,VBF,19.7,NYSE
Vina Concha Y Toro,VCO,34.0197,NYSE
"Vocera Communications, Inc.",VCRA,27.94,NYSE
Invesco California Value Municipal Income Trust,VCV,12.89,NYSE
"Vectrus, Inc.",VEC,31.08,NYSE
Vedanta  Limited,VEDL,18.26,NYSE
Veeva Systems Inc.,VEEV,56.64,NYSE
VEREIT Inc.,VER,7.91,NYSE
Vermilion Energy Inc.,VET,33.81,NYSE
V.F. Corporation,VFC,72.6,NYSE
Vonage Holdings Corp.,VG,9.91,NYSE
Invesco Trust for Investment Grade Municipals,VGM,13.46,NYSE
Vector Group Ltd.,VGR,22.88,NYSE
"Valhi, Inc.",VHI,5.74,NYSE
Vipshop Holdings Limited,VIPS,8.46,NYSE
Telefonica Brasil S.A.,VIV,15.04,NYSE
voxeljet AG,VJET,5.11,NYSE
Invesco Municipal Trust,VKQ,12.69,NYSE
Valero Energy Corporation,VLO,87.2,NYSE
Valero Energy Partners LP,VLP,41.22,NYSE
"Controladora Vuela Compania de Aviacion, S.A.B. de C.V.",VLRS,9.25,NYSE
Invesco High Income Trust II,VLT,14.628,NYSE
Valley National Bancorp,VLY,11.52,NYSE
Invesco Municipal Opportunity Trust,VMO,12.43,NYSE
Vince Holding Corp.,VNCE,4.74,NYSE
Vornado Realty Trust,VNO,77.01,NYSE
Venator Materials PLC,VNTR,20.78,NYSE
"Vantiv, Inc.",VNTV,74.62,NYSE
VOC Energy Trust,VOC,5.1,NYSE
"Voya Financial, Inc.",VOYA,46.32,NYSE
"Vishay Precision Group, Inc.",VPG,27.15,NYSE
Invesco Pennsylvania Value Municipal Income Trust,VPV,12.2,NYSE
"Validus Holdings, Ltd.",VR,47.43,NYSE
Verso Corporation,VRS,12.34,NYSE
Veritiv Corporation,VRTV,27.75,NYSE
"Valeant Pharmaceuticals International, Inc.",VRX,20.55,NYSE
"Vishay Intertechnology, Inc.",VSH,20.87,NYSE
"Vitamin Shoppe, Inc",VSI,3.85,NYSE
"Vivint Solar, Inc.",VSLR,3.45,NYSE
Versum Materials Inc.,VSM,37.08,NYSE
Vistra Energy Corp.,VST,18.11,NYSE
Vista Outdoor Inc.,VSTO,14.06,NYSE
Invesco Trust for Investment Grade New York Municipals,VTN,13.79,NYSE
"Ventas, Inc.",VTR,63.32,NYSE
Vectren Corporation,VVC,69.38,NYSE
Viad Corp,VVI,56.5,NYSE
Valvoline Inc.,VVV,24.52,NYSE
Verizon Communications Inc.,VZ,51.84,NYSE
Wayfair Inc.,W,74.59,NYSE
AquaVenture Holdings Ltd.,WAAS,15.21,NYSE
Westinghouse Air Brake Technologies Corporation,WAB,77.3,NYSE
Walter Investment Management Corp.,WAC,0.6762,NYSE
"WageWorks, Inc.",WAGE,61.55,NYSE
"Wesco Aircraft Holdings, Inc.",WAIR,6.9,NYSE
Western Alliance Bancorporation,WAL,57.94,NYSE
500.com Limited,WBAI,9.55,NYSE
Westpac Banking Corporation,WBK,23.83,NYSE
Webster Financial Corporation,WBS,56.77,NYSE
"Manitowoc Food Service, Inc.",WBT,22.29,NYSE
"WESCO International, Inc.",WCC,64.1,NYSE
"Waste Connections, Inc.",WCN,68.83,NYSE
"Walker & Dunlop, Inc.",WD,47.8,NYSE
"Waddell & Reed Financial, Inc.",WDR,20.97,NYSE
"WEC Energy Group, Inc.",WEC,69.17,NYSE
"Western Gas Partners, LP",WES,47.35,NYSE
Woori Bank,WF,42.88,NYSE
Wells Fargo & Company,WFC,58.87,NYSE
Weatherford International PLC,WFT,3.36,NYSE
"Willbros Group, Inc.",WG,1.25,NYSE
WGL Holdings Inc,WGL,85.75,NYSE
"Winnebago Industries, Inc.",WGO,55.65,NYSE
"Western Gas Equity Partners, LP",WGP,36.97,NYSE
Westwood Holdings Group Inc,WHG,65.9,NYSE
Wipro Limited,WIT,5.36,NYSE
Workiva Inc.,WK,21.3,NYSE
Lyon William Homes,WLH,28.84,NYSE
Westlake Chemical Partners LP,WLKP,23.25,NYSE
Whiting Petroleum Corporation,WLL,25.57,NYSE
"Waste Management, Inc.",WM,85.37,NYSE
"Williams Companies, Inc. (The)",WMB,28.9,NYSE
Western Asset Mortgage Capital Corporation,WMC,10.06,NYSE
"Weis Markets, Inc.",WMK,41.38,NYSE
"Westmoreland Resource Partners, LP",WMLP,2.61,NYSE
"Advanced Drainage Systems, Inc.",WMS,22.85,NYSE
"Wal-Mart Stores, Inc.",WMT,96.93,NYSE
Wabash National Corporation,WNC,19.74,NYSE
WNS (Holdings) Limited,WNS,40.65,NYSE
"Worthington Industries, Inc.",WOR,42.6,NYSE
"WideOpenWest, Inc.",WOW,8.8,NYSE
W.P. Carey Inc.,WPC,70.14,NYSE
Washington Prime Group Inc.,WPG,6.83,NYSE
Silver Wheaton Corp,WPM,21.25,NYSE
WPP PLC,WPP,91.77,NYSE
"WPX Energy, Inc.",WPX,12.95,NYSE
Williams Partners LP,WPZ,37.39,NYSE
"Westar Energy, Inc.",WR,56.75,NYSE
W.R. Berkley Corporation,WRB,70.49,NYSE
Wildhorse Resource Development Corporation,WRD,17.88,NYSE
Washington Real Estate Investment Trust,WRE,31.7,NYSE
Weingarten Realty Investors,WRI,32.18,NYSE
Westrock Company,WRK,64.42,NYSE
"Williams-Sonoma, Inc.",WSM,52,NYSE
Whitestone REIT,WSR,14.46,NYSE
"West Pharmaceutical Services, Inc.",WST,99.08,NYSE
"W&T Offshore, Inc.",WTI,3.05,NYSE
"Aqua America, Inc.",WTR,38.13,NYSE
"Watts Water Technologies, Inc.",WTS,73.1,NYSE
SELECT EGY SVCS,WTTR,15.95,NYSE
Weight Watchers International Inc,WTW,46.85,NYSE
Western Union Company (The),WU,19.53,NYSE
58.com Inc.,WUBA,71.34,NYSE
"World Wrestling Entertainment, Inc.",WWE,30.71,NYSE
"Wolverine World Wide, Inc.",WWW,29.46,NYSE
Weyerhaeuser Company,WY,35.44,NYSE
United States Steel Corporation,X,33.42,NYSE
EXCO Resources NL,XCO,0.58,NYSE
Xcel Energy Inc.,XEL,51.44,NYSE
"Xenia Hotels & Resorts, Inc.",XHR,21.46,NYSE
Xinyuan Real Estate Co Ltd,XIN,5.56,NYSE
XL Group Ltd.,XL,36.82,NYSE
China Xiniya Fashion Limited,XNY,1.51,NYSE
Exxon Mobil Corporation,XOM,83.03,NYSE
Intrexon Corporation,XON,12.99,NYSE
"XO Group, Inc.",XOXO,18.76,NYSE
"XPO Logistics, Inc.",XPO,76.4,NYSE
China Rapid Finance Limited Sponsored ADR,XRF,5.98,NYSE
"Xerium Technologies, Inc.",XRM,4.33,NYSE
Xerox Corporation,XRX,29.59,NYSE
Xylem Inc.,XYL,67.28,NYSE
Yelp Inc.,YELP,41.25,NYSE
Yext Inc.,YEXT,12.11,NYSE
Yingli Green Energy Holding Company Limited,YGE,1.86,NYSE
YPF Sociedad Anonima,YPF,22.2,NYSE
Yirendai Ltd.,YRD,39.76,NYSE
"Yum! Brands, Inc.",YUM,82.45,NYSE
Yum China Holdings Inc.,YUMC,40.8,NYSE
"YuMe, Inc.",YUME,3.66,NYSE
"Zayo Group Holdings, Inc.",ZAYO,35.3,NYSE
"Zendesk, Inc.",ZEN,34,NYSE
Zweig Fund,ZF,12.79,NYSE
China Southern Airlines Company Limited,ZNH,49.8,NYSE
"Zoe's Kitchen, Inc.",ZOES,16.95,NYSE
ZTO EXPRESS INC,ZTO,15.52,NYSE
Zweig Total Return (The),ZTR,13.19,NYSE
Zoetis Inc.,ZTS,71.77,NYSE
China Zenix Auto International Limited,ZX,1.25,NYSE
Zymeworks Inc.,ZYME,8.5,NYSE